isbn,average_rating
038553292X,4.14
0316216828,3.58
0446573108,4.14
068480154X,3.82
0399157212,3.59
0062267175,4.22
0399164421,4.32
0060786507,4.06
0061719544,3.97
0061929379,3.44
0380811081,4.05
0399157565,3.68
0385539126,3.91
0316056219,3.74
0345482409,3.90
0439568404,3.83
031624371X,4.33
0060512741,4.11
0786816589,3.62
0316250813,3.23
1408816032,4.34
0399154779,3.97
1476789258,3.57
1481420763,4.29
1594561753,4.06
0316154512,3.10
0439405572,3.90
0553807188,3.96
0765336413,4.13
1596435739,4.00
0312938829,4.21
0515142891,4.08
143914799X,4.09
0394895894,3.77
0804139024,4.40
1451681739,4.03
0375990674,3.77
1416595163,4.34
141659518X,4.23
0679772677,3.97
031632468X,3.15
1842322761,3.94
0586217835,4.32
0345388666,3.97
0751504386,3.96
1595542779,3.80
0505527847,3.98
1414334095,4.37
0399157441,4.12
0670020559,3.51
0446602213,3.65
0345435168,3.70
0345515633,4.12
0451458923,4.29
0316204366,3.94
067973225X,3.71
0373210337,3.81
0345460065,3.91
0316002895,4.07
0446556815,4.35
0061836923,3.73
0752860550,3.76
1849234752,4.30
0446692654,3.97
0062284835,3.74
0553376055,3.58
0743223136,4.06
0312364083,4.08
0439023513,4.04
0380815583,4.07
0425067823,3.63
0446545244,4.02
0758216416,3.94
031285787X,4.00
0316024643,3.85
0142401447,4.00
1416549978,4.08
0413771164,4.27
1842431021,3.67
0552152161,4.10
1439102414,3.87
0061985880,3.98
0140013083,3.93
0140558640,4.24
1620610078,4.20
1250077699,4.21
0060744871,4.20
0385333900,3.82
0060513098,4.34
0446693804,4.17
1416975888,4.45
1401322786,3.86
0345347951,4.11
0385735294,4.11
0061020648,4.33
006093316X,4.05
1936305623,4.00
0312939035,3.90
0765348802,4.42
0399158820,4.26
0060739428,3.71
0143417231,3.30
0385342020,3.83
0446402400,3.80
0345418417,3.87
1423134494,3.98
0553805487,4.07
0743281640,4.20
0316037885,3.95
0345487133,3.96
0316009857,3.95
0812508440,4.19
034525855X,3.92
0553813145,4.37
0786890754,4.02
0060598328,3.79
0765343436,4.27
0515121843,4.24
0450040186,4.22
1568650949,3.82
0060734000,3.86
0770430074,3.91
0385739141,3.88
0385542070,3.67
1423104870,4.14
0692572031,3.95
0743422449,3.58
0312364105,3.94
2266120921,4.27
0758290411,3.88
0671729454,3.77
0345503813,4.22
1101946342,3.79
0553804804,3.98
044021145X,4.05
1416950079,4.29
0061284203,4.30
1597372552,4.13
0061726834,3.98
0886774268,4.27
8129115301,3.43
0345418425,3.91
1596434465,4.07
0375706410,3.51
1599906953,4.22
0393065782,4.46
0553805460,3.72
006053124X,4.03
0425189031,4.39
0743253426,3.88
006124242X,4.24
0399150862,3.85
1590385810,4.10
0743233492,3.96
0307269760,3.82
0425143325,4.18
0802734375,3.95
0671027638,3.55
0345481291,3.89
0440225442,4.08
0312933541,3.93
0312941919,4.18
1606841750,3.93
0385743602,4.19
0060935499,4.20
0446610178,3.57
0671578855,4.43
0425267040,3.95
0316166294,4.13
1250019672,3.83
0307341542,3.97
0440226708,4.17
0312554192,3.89
1455536253,4.15
0804188246,3.64
1439166641,3.72
0515144665,4.16
0575075066,3.85
0749934395,4.33
1937248097,3.82
068987121X,3.85
0425267083,4.01
0812992792,4.07
0399162437,3.63
0553582917,4.04
1416571736,3.93
0062317148,3.76
0316097527,4.06
1599903385,3.71
0753510995,3.93
076534629X,3.89
0062194720,4.28
0812966295,3.80
0446694843,3.73
1416951172,3.59
0140042520,3.92
0743231511,3.79
0446613355,3.94
0441010288,3.98
0399162593,4.29
0752849190,4.05
0142401102,3.94
0345313151,3.95
1616149981,3.97
0007191324,4.31
0399155015,4.20
0441627404,4.07
1933718552,3.97
0140260706,3.94
0099549344,3.92
0140230270,3.60
0061138061,4.45
1416505016,4.38
0803734964,4.14
0552152951,4.28
1439102724,3.77
0312426232,3.84
0061449121,4.18
0765357054,3.99
067001821X,4.02
1250060559,4.00
0061668060,3.98
1414336241,4.33
0553589458,4.06
1594631573,3.15
0061094145,4.26
0446608815,4.00
0142501107,3.97
0399161481,4.16
042520992X,3.92
0679745580,4.07
1400033446,3.93
0141043768,4.08
044657967X,4.01
0312983220,4.10
0345443284,3.69
0385352093,3.78
0553392921,4.52
0140086838,3.77
0752876457,4.14
0786901640,4.17
0062235672,4.05
0064472795,3.69
0399256776,4.35
0061692042,3.50
043933909X,4.16
1442430001,3.87
0307119394,4.22
0756403014,3.95
0395137195,3.96
1595540342,4.30
1439191379,4.29
147679250X,3.91
0446699535,4.08
0843955287,4.00
0316051594,3.89
0316101842,3.89
2266079999,4.14
0340881542,4.28
0553584502,3.78
1921351438,3.88
1596912855,3.54
1554682746,3.69
1416963960,3.80
0061583227,4.15
1416532358,3.97
0778324516,4.16
1565126297,3.67
0060182989,3.32
0425099334,3.91
0451225090,3.99
0062280678,3.83
0553382616,3.82
0060887370,3.99
0385733410,3.94
0312986343,3.69
0062331159,3.70
0679732268,3.94
1595141987,4.34
1892295490,3.42
0451209435,3.45
0345454944,4.19
0060548258,4.13
0575079797,4.16
0394298667,4.16
031236847X,4.05
0557364639,3.82
0141311371,4.23
0312954468,4.21
0688114490,4.25
0515144592,4.13
1455521213,4.09
0399154701,4.31
0991686004,4.13
1416960597,3.81
1587672286,3.45
0743290119,3.34
0976165910,3.75
0330376152,3.89
0061240273,3.86
0689860072,4.28
0767912276,3.63
0373777922,3.92
0307595129,3.37
0316018953,3.95
0767912241,3.62
0380817934,3.94
0978970764,3.90
0380712040,4.17
0758216424,4.07
0312360401,4.05
0142401757,3.91
0345505719,3.96
0316084220,3.81
0099578514,3.98
1250091845,4.23
0441020429,4.43
1423140591,4.44
055358359X,4.10
0425190447,3.91
0345484274,3.89
0451933028,4.44
0062220969,3.64
0553248642,4.03
0446195502,4.19
0641645473,4.14
0061020001,3.40
0812517725,4.23
0142408786,3.98
1400068320,3.61
0763619612,4.18
0751530492,4.07
0316012823,3.81
0451219945,3.92
0844662925,4.11
1250022088,4.22
0553282093,3.89
0440212812,3.89
0743454537,4.07
0142000205,3.70
0590396439,4.15
0307588920,3.84
1101875100,4.00
0375701907,4.02
074326195X,3.90
0553277405,3.90
0756409608,4.17
0373210582,4.04
0670018708,4.30
006083577X,4.37
078685197X,4.13
0425204693,4.04
0812550706,4.30
0743442849,4.26
1416509879,4.19
1416521690,4.47
0061148512,4.00
0330412744,3.22
0671744216,4.26
0375814701,4.26
0399148701,3.68
0765318415,3.50
031603617X,4.07
1846054761,3.78
0099453452,4.27
1466867507,4.17
0743265025,3.53
0156031566,3.90
1594487561,3.98
084394952X,4.35
0345335708,4.16
0316123404,4.25
0425197395,3.78
0739465511,4.16
075280944X,4.24
1599904780,4.05
0316068047,3.84
1439147973,3.87
042519485X,3.82
1411608313,4.00
0345475836,4.07
0552148032,4.10
144242673X,4.12
0399167838,3.90
1401204953,3.91
0743243315,3.41
0380820854,3.89
0553499114,4.30
141971189X,4.34
0727853414,3.58
0553418297,3.85
0310247535,4.26
0440229081,3.80
0747541604,4.18
0330369032,3.86
1451629184,3.91
0743225082,3.57
0060256656,4.37
0062059939,4.14
0140283331,3.68
0399169520,3.59
0552154180,4.00
0064473457,3.92
0316261130,3.78
0812984277,3.42
1442409096,3.80
0816638624,4.10
0545424984,4.29
0553295411,4.07
0312364423,4.17
0425214435,4.18
0425213978,3.57
1849231842,4.18
0007120680,3.66
054522490X,4.09
0441013813,4.17
0451461037,4.41
0399155988,4.18
0743496728,4.12
0743466527,3.96
1451617720,3.70
0694011479,4.22
0007117140,4.13
1453688935,3.88
1463756976,4.12
0142001821,3.88
1402262272,3.86
1931514607,4.10
0671027581,4.01
0441172695,3.88
1401324436,3.93
0743294270,3.68
0441783589,4.01
1937053164,4.39
0517223007,4.09
0755328175,3.84
067172939X,3.98
0758216432,4.14
006079156X,3.99
1402284314,4.01
0385351399,3.43
0451224639,4.16
0439796636,4.15
0451239350,4.31
0425157539,4.18
0553588486,4.45
0061433012,4.07
0316098337,4.06
1423121325,4.08
0553573764,4.07
0062430874,3.99
0001713221,4.18
0060786469,3.99
0312369506,4.32
192076920X,4.27
0553575422,4.08
0553266306,4.26
1857984986,3.93
0552992097,3.91
1501132938,3.69
0679753338,4.11
1414368186,4.11
0061120073,4.26
0393079988,3.48
0440800463,4.09
0060590319,3.97
0062377183,3.77
0544303164,3.64
0689869126,4.19
000748805X,3.79
0451458125,4.03
0060593083,3.93
0670012947,3.96
0425201449,4.05
0743437314,3.95
1423194551,4.26
0141014083,4.55
006173506X,3.43
0399154345,3.97
0060512148,3.75
0915297019,4.06
159514398X,4.02
125011117X,3.75
0689846231,4.00
0060724552,3.68
0312546564,4.28
023070395X,3.78
0142405787,4.17
0449221490,3.92
0689857705,3.84
0446674575,3.64
0446350982,4.10
1400080665,3.70
0061257095,3.99
0385539258,4.31
034553283X,3.81
0399168796,4.20
0802798233,4.06
080508052X,4.25
1455503258,3.30
0764200119,4.21
0812541626,3.76
0060988649,2.82
0446321214,3.53
0330369954,3.92
0062380877,4.10
0756402697,3.95
0525478817,4.22
1450595987,4.33
0684853159,3.84
0446614459,4.00
0380820889,4.09
1442435003,4.13
0671876465,4.33
0670021474,3.42
0316074152,4.01
0156030373,3.47
0142002054,3.60
0062076116,4.29
1841493341,3.83
0451217454,3.96
1580495869,3.24
1841497975,4.28
0446577391,4.12
0060090383,3.96
031262168X,3.59
1841150509,3.81
0739377728,3.95
0553381342,3.86
2264022442,3.76
0345807952,3.35
0670021679,3.83
0316921173,4.29
0765354063,4.10
0441013465,4.05
140679239X,3.78
0312656289,3.90
0441015271,4.37
1416974520,4.20
0439050227,4.23
1476731535,4.21
0425212033,3.89
0345496876,3.96
097915930X,3.47
039515023X,4.14
0749932775,4.20
0812997530,3.23
0140089225,4.05
0675093244,4.07
044669567X,3.84
0064440206,4.20
0689865384,3.86
0553582461,4.42
0061138010,4.35
044900483X,4.06
0446604844,4.08
0449213447,4.05
075283455X,4.15
0684815001,4.29
0676979564,3.77
0142002070,3.89
0547152604,4.20
0375724370,3.57
0316036196,4.06
8176210773,4.16
184243022X,4.05
1434764338,4.03
0345396553,3.96
042524413X,4.22
0689840349,4.01
0440236703,4.11
1937053148,4.38
0307596850,3.16
1500607533,3.79
0553816713,4.10
0553582747,4.03
0060959037,4.00
0152802177,4.24
1560974273,3.83
0812968972,3.81
0312934327,4.18
0399156577,4.14
0743271327,3.94
0425198731,3.77
1439102759,3.70
0061996181,4.12
0963192566,3.72
0199291152,4.14
0061015725,3.75
0739464469,3.74
0385339410,3.50
0375760385,4.30
1565125967,3.26
0752864327,4.02
0345496574,4.27
0451461894,4.44
0142000663,3.96
0575077026,3.96
0345339738,4.53
0545040566,3.86
006074457X,4.33
0988393506,3.75
1860498809,3.96
1616203048,3.60
1594200823,4.18
0380803267,3.98
044657449X,4.20
0439858054,4.22
031612611X,3.97
0739418378,3.75
059039696X,4.19
0446603775,4.12
0330418874,3.83
0099465639,4.17
0007325983,4.47
0451188462,3.82
0547251270,4.26
0671877836,4.25
0316187712,4.49
0752876813,3.91
0553565079,4.16
0316334529,3.72
0060809086,4.14
0440236738,4.10
0385341962,4.24
0441014895,4.07
0689840926,3.72
0441017150,4.02
1405258217,4.05
1606841440,3.79
0316187747,4.22
0316097772,3.22
0312370156,3.88
0545135702,3.88
0763655988,4.39
0330449605,4.14
0316767727,4.19
0062268341,3.83
0060838728,3.93
0718154959,3.80
000710653X,3.97
0446569895,4.08
0743294386,3.90
0930452895,4.26
1414310560,4.33
1455807044,4.16
061870986X,3.78
034553364X,4.28
0060577371,4.00
0141184272,3.87
0812515285,4.14
0743299841,3.67
0399155341,4.47
0451463722,4.22
039925482X,4.03
1573226521,3.94
1416918736,3.79
1250014522,4.23
0803738552,4.16
0446528056,4.03
0142000655,4.37
0385341636,4.32
0670061050,4.06
0312424094,3.82
0060757639,3.39
0141439882,3.85
0756401933,4.21
0451211472,3.82
0061767581,3.36
0307277712,3.59
0553582933,3.84
0446500038,4.25
0140621318,3.86
0515126772,4.22
0590554115,4.17
0425241505,4.11
0749748001,4.25
0393318486,3.98
0385732554,4.13
0743453964,4.32
0743269268,3.71
0425270696,4.56
0440975344,3.78
0060608528,4.28
0525953507,3.87
0671042572,3.67
0679879242,3.98
038531387X,3.88
0316043893,3.71
0676977731,4.01
0007158475,4.07
0385611072,4.35
0316219126,4.37
0385344406,4.12
0345544927,3.97
009959241X,3.92
0330311735,3.95
0874778883,4.08
0452298385,3.97
0312181108,4.00
159514322X,4.23
0399158278,4.20
0446699454,3.87
0345497457,4.12
0807083690,4.24
0061345695,3.86
0451412354,4.30
0061726818,3.91
0553119222,4.11
0192833596,3.77
0446696129,4.11
0743484274,3.90
0765354942,4.02
0425267067,4.00
0573613311,4.04
052595158X,3.98
006098824X,3.54
0356501507,4.18
1841494186,4.07
0553575376,4.21
1430300612,3.88
0312555113,3.85
0385533853,3.68
0553214322,3.73
0141301066,4.31
0446695661,3.93
0812974018,3.99
0061259349,4.05
1842430351,4.25
0316018600,3.69
0312990960,3.85
0060987049,3.88
0312577206,4.12
0553258478,4.34
1442402008,3.87
0060534052,4.08
0451209303,4.24
0515142883,4.04
0316036064,3.89
1439187312,4.15
1476789630,3.49
0140169300,4.27
0345330137,3.89
0399252517,4.15
0142002801,4.29
1501101536,4.12
0425203891,3.84
081297235X,3.39
141699792X,4.10
0765319853,3.93
0330419641,4.16
0375761411,4.09
067155302X,4.11
0312591829,3.71
0192838628,4.16
0671704656,3.94
1250049377,3.55
0473235501,4.00
067972477X,4.27
0091940737,3.73
2290011150,4.09
0385339593,3.69
0758266944,4.04
0446364800,4.09
0307098222,4.26
1682305031,4.07
0767904427,3.91
0375421874,3.83
0749934085,4.28
1400063841,3.76
0842382895,4.45
0446564087,4.02
0393312801,3.71
0060584025,3.62
0399153357,4.21
1476712980,4.21
0670020486,3.33
1442422017,3.79
0385337930,3.70
0140620613,3.43
0425247546,3.82
0385340605,3.95
0765316897,4.49
0786887079,3.41
1585673927,4.27
0345335651,4.14
0545142997,3.47
0763631620,4.01
0061043559,4.21
0375703861,3.77
1501117203,3.89
0399256202,4.40
0684193957,4.06
0618007016,4.16
0857532014,4.21
0399158448,3.95
0060788380,4.33
0679746048,3.90
0345441702,3.97
0061474096,4.19
1419704281,3.94
0439845823,3.92
0425150984,4.26
0385353774,3.40
0439474299,3.82
0515128546,4.19
0670025488,3.66
1442406593,4.01
0310226058,4.14
1600963943,3.84
1414339364,3.38
0140283358,3.93
0425208435,3.74
0778324826,3.85
0061714305,3.94
0060525614,4.42
1419151126,3.61
0439903440,3.95
0061728918,3.57
0312349491,4.09
0142301515,4.19
0312241224,4.11
0752816993,3.98
1595540075,3.94
0316081051,3.85
0061714321,4.02
0316002860,3.86
0312374976,4.00
0060827645,4.32
038549081X,4.11
0062409859,3.31
038534385X,4.19
0553381679,4.05
0439829127,4.20
0805080481,3.99
0394720954,4.42
0425134350,4.14
0006513220,4.31
0060590297,3.83
0545540607,4.32
0557489563,3.97
0571215289,3.79
0552998761,4.03
0345451902,4.25
0062085611,4.11
0007202326,4.03
0449000664,3.98
0876855966,3.92
0590396056,4.01
0586026193,3.95
1476785597,3.89
031242440X,3.85
0689848919,3.92
0451209133,4.23
0380817926,4.03
1421820609,3.77
0062267523,4.03
0671004239,4.11
0062491792,3.81
055380555X,4.01
0553803077,3.73
0545324092,4.08
0345363310,4.05
0385265700,3.85
0316954993,4.41
0575077883,4.29
0061051586,4.15
0385515049,3.59
141658661X,4.27
0062285637,4.17
0670026638,4.01
0060837381,3.90
1250015545,3.67
0345434803,3.76
1847673767,3.41
0451471474,3.77
0385351232,3.63
0152010661,4.17
0440421705,3.82
0316194689,3.86
1455559822,4.07
0374116342,3.86
044024160X,4.30
0373210183,4.23
0312642962,4.28
0316068225,4.51
0375700811,4.06
1484724917,4.42
0143035746,3.93
0553804332,4.13
158648303X,4.27
0060988657,3.28
0804113475,3.72
0425142485,3.61
0375758232,3.76
0679728740,3.85
0340893613,3.70
0425192032,4.06
0312949812,4.09
0425212696,3.93
0804138818,3.42
0743298020,3.96
0140132937,4.16
0753453800,3.83
0812511816,4.19
0312377045,4.35
1594488878,3.49
0670038571,3.55
0312361270,3.27
031298166X,4.04
0312984839,4.39
0385528779,4.07
0307263940,3.55
1480095532,4.24
1846164257,3.99
0679805273,4.36
1400066124,4.08
0316066346,3.79
0670063118,4.11
1409135195,4.22
0886773687,4.12
0743227441,4.06
0525952276,3.88
0451219953,3.60
0802135781,3.81
0747266921,4.00
0671733419,4.02
0330411969,4.09
0765326582,3.77
0886779065,4.05
0684822761,3.79
0525952926,4.33
0312936222,4.14
0778324338,4.13
042510687X,3.98
0141183535,4.15
1405209496,4.10
0747553866,4.11
0061974618,
1442454148,4.30
0142406139,4.12
0670061107,3.48
0385537131,4.01
0316010707,3.83
1250128544,4.09
0061351423,3.97
0553153382,3.88
0749391685,3.95
0451200810,4.20
1844285073,4.25
0007169957,4.03
0425169693,3.69
0671702513,4.22
1400064759,3.74
193636574X,3.29
140006788X,3.78
0671449028,4.23
1416599398,4.31
0446609404,3.86
076532699X,4.03
0316010766,4.07
0380821214,3.75
0515133310,4.01
0002314576,3.91
0937611352,4.36
0399173595,3.67
0755379284,3.70
1250046394,4.32
1250095255,3.95
0749934409,4.35
1455521191,4.16
1420100963,3.89
0804192979,3.97
0142001740,4.05
0380756277,4.06
0345427637,3.99
1439102430,3.88
0446696161,3.87
1451686633,3.70
0743272498,3.90
0142408808,3.99
0385338600,4.07
0062271121,3.67
0802139256,4.00
0380790076,3.85
0312932812,3.78
0743272501,3.87
1599900734,4.02
0425238814,3.92
0767907817,3.72
0399216197,4.05
1400063973,3.64
0553381334,3.83
0441013406,4.27
1594488800,3.54
0545123267,3.77
0812520475,3.87
0440164842,4.25
0141187492,3.85
006233638X,3.92
0876850867,3.99
0767903862,4.07
1595143181,4.35
0399256938,3.85
1250006325,4.04
0156007479,3.71
0349117624,3.66
0007524277,3.63
0449818438,3.87
0140186301,3.78
0446583146,3.74
0061449067,4.03
1476791619,4.26
0316041440,4.02
0689875347,3.79
1627792120,4.46
0394574753,4.13
0553803727,4.22
0446675539,4.30
0843955430,3.96
1416516859,3.89
1442152613,3.92
0553288202,4.20
0804179034,4.09
1400031702,4.10
1416995552,4.10
0449912426,4.48
0060788194,4.29
1416530711,4.17
0450542882,3.93
0380018179,4.23
1250034604,3.96
0345457714,3.95
0446195510,3.87
0060764902,4.04
0679720219,3.99
0061140988,3.74
0307277674,3.84
0060725125,4.07
0061345725,3.91
0241141826,3.73
0786849568,4.00
0316018589,3.78
0399214577,4.22
0385344228,3.98
0312306342,3.72
1594485755,3.93
0553589172,4.05
0575132507,4.20
0060562498,4.14
1476728747,4.15
0575077166,4.16
074347788X,4.21
0393328627,3.92
1400068312,3.36
038533916X,4.28
1557488150,4.17
1467964409,3.81
1439172560,3.61
0451229851,4.41
0451222725,4.12
1594204993,3.97
0316952664,4.38
0515141658,4.14
0241963745,3.55
006621131X,4.15
0316778508,3.57
0060596988,3.92
0425205967,3.83
014023828X,3.65
0316910333,3.52
1741662095,4.32
0062073125,4.19
0345485750,3.92
0062217070,3.90
0061240850,3.92
0060759968,3.57
0316713732,3.49
0440243750,3.84
0765348276,4.24
0452287898,3.71
0425263908,4.18
1451645821,4.19
0374480095,3.87
0743430336,4.13
0451461991,4.09
0440240948,4.18
0307599469,3.03
0545060494,4.00
0312939019,3.91
0374324913,4.11
0143039946,4.00
0345485777,3.94
0060855924,3.99
0552150215,4.13
1455520616,3.96
067976402X,3.84
1585673692,4.15
1897299214,3.92
0553582453,4.33
0767919408,4.08
0312650094,4.10
0439679966,3.98
1781162646,3.91
0061449091,4.09
0515141399,4.00
1416953582,3.95
0743470125,3.65
0671737635,4.32
0525952764,4.19
1592402739,3.54
0425141233,4.26
0385743580,4.28
0307990672,3.96
045146379X,4.25
0670072818,3.91
044619154X,4.00
0451460936,3.70
0143034758,4.23
0373210515,4.09
0151189781,4.29
0765305119,4.25
0345417968,3.24
0060724617,3.83
0345324390,3.87
0812577566,4.14
1841954802,3.72
1594482306,3.70
0062320521,3.56
1416595201,4.30
1414310552,4.34
0060880120,3.55
1410400964,3.96
0385339674,3.73
1560760478,4.22
1841497126,4.21
0802723462,3.93
0751554154,4.06
0399250484,3.26
0749934131,4.35
1400052297,4.19
1442436646,4.14
0545415071,3.88
1501111671,3.92
0099267543,3.72
151166066X,4.13
0553820273,4.19
0316032220,3.79
0451210557,4.08
0307377326,4.19
1591141273,4.07
0671721720,4.22
0739455834,3.99
0670011304,3.84
1594205418,3.38
0446677388,3.96
0440132940,4.00
1101875941,3.28
0749909056,4.21
0099489988,3.78
0061059927,3.53
0446616621,4.09
0316735507,4.13
1595142509,4.36
0812551494,3.86
0809510839,3.82
0062060554,3.88
1857236653,4.13
0062072099,4.15
0373772467,4.08
0099437597,4.00
0439236193,3.98
0142437298,3.78
0802135226,4.11
0345451325,4.27
1595143203,4.37
1599903423,3.94
0451215737,4.19
1477817158,4.12
0060725133,4.09
0373210051,4.09
0743297334,3.82
0758266928,3.95
0671540661,3.80
0307271080,4.30
0451208706,3.88
0451457811,4.01
1423128192,3.98
0345335457,4.13
038533379X,3.98
0425176657,3.61
0061092037,3.77
0345418476,3.98
0670059838,4.29
0312348266,3.74
0756405718,3.75
0345450728,3.70
0446546933,4.29
0552154229,4.27
0810970686,4.14
0330247042,4.12
0062285505,3.96
0060092572,3.36
0553588184,4.19
0758232004,4.18
0375829830,3.97
031609966X,3.90
0330448447,3.95
0586064176,4.07
0450417395,4.16
0679889108,4.35
0140309276,4.09
0765348810,4.33
1423157370,4.19
0374384681,3.99
0345397673,3.96
145210655X,4.15
0140157727,3.85
1416974512,4.20
0374260508,3.77
0316296198,4.05
147675666X,3.70
0312380828,3.58
0545040523,3.77
0552152676,4.32
0525456074,4.17
0446531383,3.86
0312992424,4.36
0451529308,4.07
0061128643,3.72
0007120710,3.88
0393081508,3.97
1408810441,4.03
038553714X,3.57
0345545966,3.60
1582346178,3.54
0812974611,3.82
0786887583,4.12
1594488134,3.83
0553588265,3.97
0618724834,4.08
0062014536,3.74
0786838922,3.69
0394757688,4.22
0441009425,3.98
0738718688,4.04
0007158491,3.98
1456527738,4.17
0679456201,4.08
0439700930,3.73
1555977073,4.03
0307376656,4.10
1741663024,4.39
0340895934,3.67
0333761189,3.94
0062059998,4.20
0062004018,3.99
0749934433,4.37
0375758771,3.97
3552060413,3.87
1451664125,3.67
1400043875,3.56
1612187145,3.89
044657161X,3.91
1595141715,3.94
0385528043,3.84
0060557818,4.17
0440339340,4.21
0440222656,3.81
0062279874,3.92
1409113965,3.81
0440244498,
0316955108,4.25
0553213172,4.23
0340796146,4.09
006056251X,4.25
2020418770,3.96
014132502X,4.09
1400097037,3.70
0345497627,4.10
0545060486,4.05
0345539478,4.19
0374193681,3.89
1419953249,4.28
1421808307,3.85
1416586571,4.13
0345542924,3.84
0553589482,4.15
0553282980,4.22
0385521383,4.14
0064472809,3.77
0061784796,4.23
0545240778,3.82
0312957572,4.12
0312423799,4.03
044023803X,4.15
0061998168,4.38
1936365537,3.95
0312569033,3.90
1416509887,4.30
0140280464,3.96
0525951989,3.91
1841499889,4.26
0061992704,3.99
0307594173,3.74
0451461401,4.40
0307381757,4.22
0373210272,4.12
1596436581,3.81
0440245265,4.28
141655484X,3.72
0345539788,4.27
0451475496,3.90
0375836977,4.26
014131088X,4.02
0064440583,4.25
1419702173,3.93
0316037834,3.92
0670012254,3.85
1476759545,4.05
0553575651,4.22
0143036661,3.75
044101769X,4.38
0679800034,4.18
0007175191,4.17
0515089931,4.50
039480001X,4.17
0142003239,3.62
0553578529,4.11
1416963987,3.69
0671725661,4.14
0441010644,4.14
0307590615,3.80
144240907X,3.78
0670022691,4.04
